Source: Hotmaps and Renewables.ninja (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); 21.06.23; Frida Sather <frida.sather@sintef.no>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,5.04,0.09,0,0,3.54,0.26,1.55,0.3,0.12,4.48
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,4.99,0.09,0,0,4.71,0.26,1.46,0.43,0.12,4.31
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,4.98,0.09,0,0,5.06,0.26,1.39,0.58,0.12,4.14
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,4.51,0.09,0,0,4.19,0.29,1.9,0.78,0.11,3.74
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.43,0.09,0,0,4.18,0.29,2,0.82,0.11,3.59
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.36,0.09,0,0,4.07,0.28,2.25,0.81,0.11,3.46
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,4.3,0.09,0,0,3.75,0.27,2.53,0.78,0.11,3.16
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.08,0.09,0,0,2.52,0.26,3.11,0.65,0.11,3.08
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,3.95,0.09,0,0,1.74,0.25,4.19,0.43,0.12,2.97
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,3.86,0.09,0,0,1.64,0.24,4.38,0.39,0.12,2.84
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,3.7,0.09,0,0,1.38,0.23,4.68,0.33,0.15,2.8
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,3.62,0.09,0,0,1.31,0.22,4.76,0.31,0.17,2.78
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,3.54,0.09,0,0,1.26,0.21,4.76,0.3,0.17,2.72
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,3.47,0.09,0,0,1.2,0.21,4.59,0.28,0.2,2.74
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,3.44,0.08,0,0,1.16,0.21,4.14,0.26,0.2,2.79
719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,3.56,0.08,0,0,1.1,0.22,3.13,0.24,0.18,3.27
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,3.59,0.08,0,0,1.08,0.22,2.89,0.23,0.17,3.39
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,3.68,0.08,0,0,1.08,0.23,2.72,0.22,0.16,3.55
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,3.8,0.08,0,0,1.08,0.23,2.59,0.22,0.14,3.9
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,4.32,0.08,0,0,1.1,0.24,2.36,0.21,0.11,4.17
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,4.5,0.08,0,0,1.14,0.24,1.98,0.22,0.1,4.28
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,4.63,0.09,0,0,1.3,0.25,1.89,0.23,0.1,4.52
726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,5.04,0.08,0,0,2.83,0.26,1.71,0.25,0.1,4.57
727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,5.08,0.08,0,0,3.69,0.27,1.58,0.3,0.1,4.56
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,5.11,0.09,0,0,3.93,0.28,1.51,0.34,0.09,4.46
729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,5.14,0.09,0,0,5.28,0.29,1.41,0.55,0.09,4.36
730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74,5.1,0.09,0,0,5.52,0.29,1.34,0.68,0.09,4.26
731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,4.62,0.08,0,0,4.61,0.29,1.84,0.83,0.08,3.77
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,4.53,0.08,0,0,4.61,0.29,1.93,0.86,0.08,3.63
733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.46,0.08,0,0,4.55,0.29,2.16,0.85,0.08,3.5
734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,4.41,0.07,0,0,4.3,0.29,2.4,0.82,0.08,3.27
735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,4.19,0.07,0,0,2.82,0.28,2.93,0.65,0.08,3.18
736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,4.05,0.07,0,0,1.82,0.27,4.03,0.44,0.08,3.09
737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,3.94,0.07,0,0,1.73,0.26,4.23,0.4,0.08,2.94
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,3.77,0.06,0,0,1.41,0.25,4.58,0.35,0.11,2.88
739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,3.67,0.06,0,0,1.38,0.25,4.65,0.34,0.12,2.87
740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,3.59,0.05,0,0,1.31,0.25,4.61,0.32,0.13,2.76
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,3.48,0.05,0,0,1.22,0.26,4.51,0.29,0.17,2.76
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3.44,0.05,0,0,1.17,0.28,4.05,0.28,0.18,2.78
743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,3.54,0.05,0,0,1.15,0.31,3.1,0.28,0.17,3.26
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,3.55,0.05,0,0,1.13,0.32,2.87,0.26,0.16,3.36
745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,3.61,0.05,0,0,1.12,0.34,2.73,0.25,0.15,3.47
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,3.72,0.05,0,0,1.12,0.35,2.62,0.25,0.12,3.79
747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,4.21,0.05,0,0,1.13,0.36,2.37,0.25,0.1,4.07
748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,4.38,0.06,0,0,1.18,0.37,1.98,0.26,0.1,4.22
749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,4.49,0.06,0,0,1.29,0.37,1.89,0.26,0.1,4.41
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,4.87,0.06,0,0,3.01,0.37,1.73,0.29,0.1,4.49
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,4.93,0.06,0,0,3.92,0.38,1.64,0.33,0.1,4.5
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,4.95,0.06,0,0,4.16,0.38,1.56,0.39,0.1,4.38
753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,4.84,0.07,0,0,5.38,0.38,1.48,0.56,0.09,4.26
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,4.84,0.07,0,0,5.65,0.36,1.4,0.67,0.09,4.14
755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,4.45,0.07,0,0,4.66,0.38,1.81,0.79,0.09,3.7
756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,4.38,0.07,0,0,4.65,0.37,1.91,0.82,0.09,3.56
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,4.3,0.07,0,0,4.57,0.35,2.11,0.84,0.09,3.44
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17,4.24,0.07,0,0,4.34,0.33,2.37,0.81,0.09,3.2
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32,4.03,0.07,0,0,2.81,0.31,3.04,0.66,0.09,3.09
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,3.89,0.07,0,0,1.81,0.3,4.14,0.45,0.1,3
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,3.8,0.07,0,0,1.65,0.28,4.37,0.42,0.12,2.83
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,3.63,0.07,0,0,1.38,0.26,4.75,0.36,0.16,2.78
763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,3.54,0.07,0,0,1.32,0.25,4.81,0.34,0.19,2.74
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,3.48,0.07,0,0,1.25,0.25,4.76,0.33,0.22,2.67
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,3.39,0.07,0,0,1.15,0.25,4.69,0.31,0.28,2.67
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3.36,0.07,0,0,1.11,0.25,4.34,0.29,0.29,2.7
767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,3.43,0.07,0,0,1.07,0.26,3.28,0.28,0.25,3.16
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,3.43,0.07,0,0,1.05,0.27,3.04,0.26,0.24,3.3
769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,3.49,0.07,0,0,1.04,0.29,2.88,0.26,0.21,3.44
770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0.07,0,0,1.04,0.3,2.75,0.26,0.18,3.84
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,4.02,0.08,0,0,1.05,0.3,2.41,0.26,0.14,4.11
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,4.16,0.08,0,0,1.08,0.3,1.99,0.26,0.14,4.27
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,4.27,0.08,0,0,1.22,0.31,1.86,0.27,0.13,4.47
774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,4.67,0.08,0,0,2.86,0.31,1.7,0.29,0.13,4.56
775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,4.73,0.08,0,0,3.8,0.32,1.58,0.34,0.12,4.58
776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,4.76,0.08,0,0,4.02,0.31,1.51,0.38,0.12,4.42
777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,4.77,0.08,0,0,5.25,0.29,1.42,0.58,0.12,4.31
778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,4.76,0.08,0,0,5.58,0.28,1.35,0.71,0.12,4.22
779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,4.24,0.08,0,0,4.65,0.28,1.88,0.88,0.12,3.75
780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,4.15,0.07,0,0,4.64,0.28,1.99,0.92,0.12,3.56
781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,4.11,0.07,0,0,4.55,0.27,2.22,0.93,0.12,3.42
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42,4.04,0.07,0,0,4.27,0.26,2.49,0.89,0.12,3.15
783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3.85,0.07,0,0,2.92,0.25,3.17,0.71,0.13,3.02
784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,3.71,0.06,0,0,1.79,0.23,4.28,0.48,0.14,2.91
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,3.61,0.06,0,0,1.67,0.23,4.46,0.43,0.16,2.78
786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,3.46,0.06,0,0,1.36,0.21,4.79,0.39,0.21,2.72
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,3.36,0.06,0,0,1.28,0.21,4.82,0.37,0.24,2.69
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,3.29,0.05,0,0,1.22,0.21,4.84,0.36,0.25,2.64
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,3.18,0.05,0,0,1.14,0.21,4.75,0.33,0.29,2.63
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,3.14,0.05,0,0,1.09,0.22,4.3,0.31,0.3,2.66
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,3.27,0.05,0,0,1.05,0.21,3.26,0.29,0.27,3.09
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,3.28,0.05,0,0,1.04,0.22,3.03,0.28,0.26,3.27
793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,3.35,0.05,0,0,1.04,0.23,2.86,0.27,0.23,3.55
794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,3.45,0.05,0,0,1.03,0.23,2.73,0.27,0.2,4.03
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,3.93,0.06,0,0,1.05,0.23,2.42,0.26,0.17,4.36
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,4.17,0.06,0,0,1.08,0.23,2,0.26,0.16,4.58
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.3,0.06,0,0,1.16,0.24,1.88,0.27,0.16,4.86
798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,4.58,0.06,0,0,2.8,0.24,1.67,0.28,0.14,4.97
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,4.62,0.06,0,0,3.63,0.25,1.56,0.32,0.14,4.99
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,4.62,0.06,0,0,3.88,0.25,1.47,0.37,0.13,4.9
801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,4.61,0.06,0,0,5.09,0.25,1.34,0.55,0.13,4.77
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,4.6,0.06,0,0,5.34,0.25,1.29,0.67,0.12,4.63
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.18,0.06,0,0,4.42,0.25,1.72,0.75,0.12,4.08
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,4.13,0.06,0,0,4.39,0.24,1.81,0.78,0.12,3.83
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,4.09,0.05,0,0,4.33,0.23,2.01,0.79,0.12,3.63
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,4.03,0.05,0,0,4.16,0.22,2.24,0.77,0.12,3.38
807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,3.85,0.05,0,0,2.83,0.21,2.93,0.6,0.12,3.22
808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13,3.71,0.05,0,0,1.75,0.2,3.92,0.48,0.14,3.09
809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,3.62,0.05,0,0,1.63,0.19,4.12,0.45,0.15,2.91
810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,3.48,0.05,0,0,1.31,0.19,4.51,0.39,0.19,2.82
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,3.39,0.05,0,0,1.24,0.19,4.65,0.37,0.21,2.77
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,3.31,0.05,0,0,1.18,0.19,4.58,0.35,0.23,2.67
813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,3.22,0.05,0,0,1.12,0.2,4.49,0.31,0.26,2.64
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,3.18,0.05,0,0,1.07,0.21,4.15,0.28,0.28,2.66
815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,3.31,0.05,0,0,1.04,0.23,3.14,0.25,0.25,3.21
816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,3.33,0.05,0,0,1.01,0.24,2.9,0.23,0.24,3.52
817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,3.38,0.05,0,0,1.01,0.24,2.75,0.22,0.23,3.89
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,3.46,0.05,0,0,1,0.24,2.61,0.2,0.2,4.41
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,3.92,0.05,0,0,1.03,0.24,2.28,0.19,0.16,4.81
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,4.05,0.05,0,0,1.07,0.23,1.91,0.19,0.15,5.01
821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,4.15,0.05,0,0,1.15,0.23,1.79,0.19,0.14,5.29
822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,4.58,0.05,0,0,2.45,0.23,1.61,0.21,0.13,5.43
823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,4.66,0.05,0,0,3.39,0.23,1.53,0.25,0.13,5.43
824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,4.68,0.05,0,0,3.63,0.23,1.48,0.3,0.13,5.35
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,4.66,0.05,0,0,4.89,0.23,1.38,0.47,0.12,5.25
826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,4.63,0.05,0,0,5.13,0.22,1.32,0.59,0.11,5.13
827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.19,0.05,0,0,4.25,0.23,1.7,0.75,0.11,4.48
828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36,4.12,0.05,0,0,4.24,0.22,1.81,0.81,0.11,4.15
829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,4.05,0.05,0,0,4.18,0.21,2.01,0.86,0.11,3.91
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87,3.99,0.05,0,0,3.96,0.2,2.27,0.85,0.11,3.63
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02,3.8,0.05,0,0,2.73,0.19,2.95,0.6,0.12,3.42
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,3.63,0.04,0,0,1.81,0.18,3.97,0.45,0.12,3.24
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11,3.54,0.04,0,0,1.75,0.18,4.23,0.41,0.15,3.03
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,3.38,0.04,0,0,1.34,0.17,4.59,0.34,0.22,2.9
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.28,0.04,0,0,1.25,0.17,4.69,0.33,0.26,2.84
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.19,0.04,0,0,1.2,0.17,4.72,0.3,0.29,2.72
837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,3.1,0.04,0,0,1.11,0.18,4.62,0.26,0.35,2.7
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,3.07,0.04,0,0,1.07,0.18,4.26,0.25,0.37,2.72
